YEAR_REPORT;COUNTRY_NAME;REGION_NAME;LADDER_SCORE;EXPLAINED_BY_GDP_PER_CAPITA;EXPLAINED_BY_SOCIAL_SUPPORT;EXPLAINED_BY_HEALTHY_LIFE_EXPECTANCY;EXPLAINED_BY_FREEDOM_TO_MAKE_LIFE_CHOICES;EXPLAINED_BY_GENEROSITY;EXPLAINED_BY_PERCEPTIONS_OF_CORRUPTION
2021;Moldova;Commonwealth of Independent States;5.76639986038208;0.9847458004951477;0.8880466818809509;0.5423614382743835;0.5358183979988098;0.1366494745016098;0.013474796898663044
2021;Ecuador;Latin America and Caribbean;5.763999938964844;0.9354711174964905;0.8063560724258423;0.6400381922721863;0.5602772831916809;0.10729539394378662;0.061756402254104614
2021;Kyrgyzstan;Commonwealth of Independent States;5.743599891662598;0.664905846118927;0.9705217480659485;0.5014815926551819;0.6726455688476562;0.26580023765563965;0.020152518525719643
2021;Greece;Western Europe;5.722599983215332;1.2729252576828003;0.8114303946495056;0.7597255110740662;0.2433871477842331;0.0;0.0741005539894104
2021;Bolivia;Latin America and Caribbean;5.71589994430542;0.8421072363853455;0.7817600965499878;0.48575320839881897;0.5997694134712219;0.13753513991832733;0.06398770958185196
2021;Mongolia;East Asia;5.677199840545654;0.9659620523452759;1.0646692514419556;0.44162553548812866;0.39653781056404114;0.26332783699035645;0.052846044301986694
2021;Paraguay;Latin America and Caribbean;5.652599811553955;0.9827200174331665;0.9704357981681824;0.5487047433853149;0.6019546389579773;0.20631246268749237;0.03677328675985336
2021;Montenegro;Central and Eastern Europe;5.58050012588501;1.1545517444610596;0.8913286924362183;0.6368666291236877;0.39687180519104004;0.16565334796905518;0.08102713525295258
2021;Dominican Republic;Latin America and Caribbean;5.545100212097168;1.1064739227294922;0.8792915344238281;0.5550658702850342;0.5814091563224792;0.10102569311857224;0.1435975432395935
2021;North Cyprus;Western Europe;5.5355000495910645;1.3767735958099365;0.8059998750686646;0.8005865812301636;0.503215491771698;0.1958886682987213;0.19975294172763824
2021;Belarus;Commonwealth of Independent States;5.5335001945495605;1.1242443323135376;1.0071513652801514;0.5598226189613342;0.3259836733341217;0.07034086436033249;0.1993880718946457
2021;Russia;Commonwealth of Independent States;5.477200031280518;1.2414637804031372;0.9918856620788574;0.5110024809837341;0.40922391414642334;0.11527172476053238;0.06040779873728752
2021;Hong Kong S.A.R. of China;East Asia;5.4766998291015625;1.5250036716461182;0.8407496809959412;0.892632246017456;0.40771162509918213;0.23190467059612274;0.3422622084617615
2021;Tajikistan;Commonwealth of Independent States;5.46619987487793;0.5084927082061768;0.8946593403816223;0.49769994616508484;0.5478841662406921;0.1515914499759674;0.24660591781139374
2021;Vietnam;Southeast Asia;5.410799980163574;0.8167730569839478;0.8727545142173767;0.6159191131591797;0.6788038611412048;0.1242956593632698;0.09114488214254379
2021;Libya;Middle East and North Africa;5.410299777984619;1.043562889099121;0.8209049105644226;0.43532291054725647;0.47374147176742554;0.13145598769187927;0.17393061518669128
2021;Malaysia;Southeast Asia;5.384300231933594;1.2587281465530396;0.7973325252532959;0.5865665674209595;0.6240876317024231;0.2697087824344635;0.06379856169223785
2021;Indonesia;Southeast Asia;5.3445000648498535;0.9535987973213196;0.7858453989028931;0.4333186745643616;0.5976222157478333;0.5412498116493225;0.04593485966324806
2021;Congo (Brazzaville);Sub-Saharan Africa;5.341700077056885;0.5177319645881653;0.3917429745197296;0.30685344338417053;0.3808508813381195;0.143914595246315;0.12414618581533432
2021;China;East Asia;5.339099884033203;1.0613384246826172;0.7845351696014404;0.6650282740592957;0.6358493566513062;0.09279198944568634;0.11731239408254623
2021;Ivory Coast;Sub-Saharan Africa;5.306000232696533;0.6693159341812134;0.4089065492153168;0.05151302367448807;0.43771234154701233;0.17721492052078247;0.09239058941602707
2021;Armenia;Commonwealth of Independent States;5.282599925994873;0.996425986289978;0.757972776889801;0.585085928440094;0.5397685170173645;0.07861096411943436;0.19764414429664612
2021;Nepal;South Asia;5.268899917602539;0.5187152028083801;0.7024221420288086;0.4961959719657898;0.4876171052455902;0.28713729977607727;0.13509976863861084
2021;Bulgaria;Central and Eastern Europe;5.265500068664551;1.1809667348861694;1.05475652217865;0.583357036113739;0.49417251348495483;0.1250273585319519;0.004608572460711002
2021;Maldives;South Asia;5.1975998878479;1.114727258682251;1.0150786638259888;0.6967308521270752;0.5746062397956848;0.20362809300422668;0.07314247637987137
2021;Azerbaijan;Commonwealth of Independent States;5.17080020904541;1.0248488187789917;0.841063916683197;0.541015088558197;0.526176393032074;0.04279636964201927;0.27605313062667847
2021;Cameroon;Sub-Saharan Africa;5.1417999267578125;0.5428449511528015;0.5564934015274048;0.15864978730678558;0.4252331554889679;0.2047022134065628;0.05848970636725426
2021;Senegal;Sub-Saharan Africa;5.131800174713135;0.5180671811103821;0.5578997731208801;0.3566344976425171;0.38143807649612427;0.15796388685703278;0.08837924897670746
2021;Albania;Central and Eastern Europe;5.117400169372559;1.0079978704452515;0.5290025472640991;0.6463197469711304;0.4909774661064148;0.1684543937444687;0.02444419078528881
2021;North Macedonia;Central and Eastern Europe;5.101200103759766;1.068334698677063;0.7715405821800232;0.5352904796600342;0.44954949617385864;0.21244187653064728;0.021788299083709717
2021;Ghana;Sub-Saharan Africa;5.088399887084961;0.6795001029968262;0.5951294302940369;0.2868667244911194;0.5168581008911133;0.268442839384079;0.058129776269197464
2021;Niger;Sub-Saharan Africa;5.074100017547607;0.161512091755867;0.4022373557090759;0.16698631644248962;0.5163938403129578;0.20000897347927094;0.15739163756370544
2021;Turkmenistan;Commonwealth of Independent States;5.066400051116943;1.0460201501846313;1.1721347570419312;0.4387519359588623;0.6022576093673706;0.36595067381858826;0.032710861414670944
2021;Gambia;Sub-Saharan Africa;5.051000118255615;0.3670482933521271;0.5114679336547852;0.21045416593551636;0.3836665451526642;0.4646662771701813;0.12332039326429367
2021;Benin;Sub-Saharan Africa;5.045199871063232;0.5071606040000916;0.058385640382766724;0.19636300206184387;0.4572092890739441;0.1659182757139206;0.17768806219100952
2021;Laos;Southeast Asia;5.03000020980835;0.8077576756477356;0.5978697538375854;0.33038610219955444;0.6428588032722473;0.26830539107322693;0.17929458618164062
2021;Bangladesh;South Asia;5.024600028991699;0.6354741454124451;0.5199570655822754;0.5140591859817505;0.6026487946510315;0.16100110113620758;0.16431772708892822
2021;Guinea;Sub-Saharan Africa;4.984300136566162;0.4200941026210785;0.3985123336315155;0.2056681215763092;0.3838695287704468;0.24973633885383606;0.1105109453201294
2021;South Africa;Sub-Saharan Africa;4.956399917602539;0.9667996764183044;0.8945959210395813;0.2653753161430359;0.4473489820957184;0.1442687213420868;0.05086477845907211
2021;Turkey;Middle East and North Africa;4.9475998878479;1.2595365047454834;0.8091996908187866;0.5896127223968506;0.23613476753234863;0.09699594229459763;0.10442038625478745
2021;Pakistan;South Asia;4.934000015258789;0.6368905305862427;0.42349037528038025;0.32222461700439453;0.41838207840919495;0.25162047147750854;0.09716766327619553
2021;Morocco;Middle East and North Africa;4.918000221252441;0.7921851873397827;0.21943333745002747;0.5584077835083008;0.47675055265426636;0.034210167825222015;0.0879276767373085
2021;Venezuela;Latin America and Caribbean;4.892199993133545;0.8516916632652283;0.897400438785553;0.5738962292671204;0.2842910885810852;0.07788644731044769;0.07186350971460342
2021;Georgia;Commonwealth of Independent States;4.89139986038208;1.0303853750228882;0.46977394819259644;0.49831315875053406;0.48777320981025696;0.03242618218064308;0.18133533000946045
2021;Algeria;Middle East and North Africa;4.8871002197265625;0.9457666277885437;0.7645167708396912;0.5519976615905762;0.11920929700136185;0.14427530765533447;0.11955289542675018
2021;Ukraine;Commonwealth of Independent States;4.874800205230713;0.9785028696060181;0.958214282989502;0.5172648429870605;0.4170069396495819;0.1807764172554016;0.009901577606797218
2021;Iraq;Middle East and North Africa;4.854100227355957;0.9100210070610046;0.6378000974655151;0.3812561333179474;0.3017941117286682;0.15334570407867432;0.04089774563908577
2021;Gabon;Sub-Saharan Africa;4.851799964904785;1.0368281602859497;0.7069745063781738;0.3616759479045868;0.4244368076324463;0.057598214596509933;0.06362553685903549
2021;Burkina Faso;Sub-Saharan Africa;4.833799839019775;0.3643133342266083;0.47234976291656494;0.17866499722003937;0.3806396722793579;0.18235187232494354;0.12207324057817459
2021;Cambodia;Southeast Asia;4.830399990081787;0.6026829481124878;0.6803444027900696;0.42588505148887634;0.7019068002700806;0.2101219892501831;0.06114954873919487
2021;Mozambique;Sub-Saharan Africa;4.79449987411499;0.1827707290649414;0.6335669159889221;0.1961454153060913;0.608491837978363;0.2276327908039093;0.1625775694847107
2021;Nigeria;Sub-Saharan Africa;4.759300231933594;0.6629147529602051;0.6251448392868042;0.05114226043224335;0.4327877163887024;0.2123686522245407;0.0388517864048481
2021;Mali;Sub-Saharan Africa;4.723499774932861;0.3872072696685791;0.5899457931518555;0.10994572192430496;0.3839271366596222;0.1644725352525711;0.07169443368911743
2021;Iran;Middle East and North Africa;4.721199989318848;1.0303150415420532;0.5574936866760254;0.561313807964325;0.2747035622596741;0.33049440383911133;0.14358165860176086
2021;Uganda;Sub-Saharan Africa;4.636499881744385;0.3640840947628021;0.7175764441490173;0.24009816348552704;0.3980002701282501;0.2673453986644745;0.053849924355745316
2021;Liberia;Sub-Saharan Africa;4.625199794769287;0.22792436182498932;0.5801512002944946;0.2525760531425476;0.4301750063896179;0.22074152529239655;0.05704052373766899
2021;Kenya;Sub-Saharan Africa;4.606599807739258;0.6028255224227905;0.5079625248908997;0.3850586712360382;0.48283469676971436;0.3751075863838196;0.07263338565826416
2021;Tunisia;Middle East and North Africa;4.596499919891357;0.9190146923065186;0.5145300030708313;0.5896722674369812;0.3335992395877838;0.05713280290365219;0.04424624145030975
2021;Lebanon;Middle East and North Africa;4.583799839019775;1.0447436571121216;0.8678476214408875;0.5945366621017456;0.174581840634346;0.14004866778850555;0.026287246495485306
2021;Namibia;Sub-Saharan Africa;4.574100017547607;0.8822475671768188;0.8009064793586731;0.2620636522769928;0.41074398159980774;0.09079241752624512;0.059079643338918686
2021;Palestinian Territories;Middle East and North Africa;4.51669979095459;0.6460618376731873;0.8185746669769287;0.43374818563461304;0.3300917148590088;0.0819539800286293;0.07526784390211105
2021;Myanmar;Southeast Asia;4.42579984664917;0.6657741665840149;0.7127127051353455;0.3408975899219513;0.6009678840637207;0.5199297666549683;0.17843978106975555
2021;Jordan;Middle East and North Africa;4.394599914550781;0.8897735476493835;0.6853954792022705;0.5833587646484375;0.45452260971069336;0.07917023450136185;0.1496649533510208
2021;Chad;Sub-Saharan Africa;4.355400085449219;0.2545839548110962;0.3530394434928894;0.0;0.23956871032714844;0.21494224667549133;0.08445693552494049
2021;Sri Lanka;South Asia;4.324999809265137;0.9904955625534058;0.8198546767234802;0.5927727222442627;0.5593722462654114;0.23939751088619232;0.04863446578383446
2021;Swaziland;Sub-Saharan Africa;4.30810022354126;0.8489258885383606;0.6932052373886108;0.07417500019073486;0.3225506842136383;0.06737956404685974;0.14736534655094147
2021;Comoros;Sub-Saharan Africa;4.288599967956543;0.4875239431858063;0.36737337708473206;0.2793918550014496;0.2018290013074875;0.24118231236934662;0.10122005641460419
2021;Egypt;Middle East and North Africa;4.282700061798096;0.9542425274848938;0.6469902992248535;0.4258024990558624;0.4463527798652649;0.06917328387498856;0.0921931192278862
2021;Ethiopia;Sub-Saharan Africa;4.274700164794922;0.369729608297348;0.6788085699081421;0.33137476444244385;0.4506741464138031;0.2414661943912506;0.11403144150972366
2021;Mauritania;Sub-Saharan Africa;4.227399826049805;0.6660717129707336;0.7487669587135315;0.27345725893974304;0.21839287877082825;0.11856285482645035;0.13292106986045837
2021;Madagascar;Sub-Saharan Africa;4.208499908447266;0.2658814787864685;0.502705991268158;0.3410077691078186;0.20737116038799286;0.18462075293064117;0.08685450255870819
2021;Togo;Sub-Saharan Africa;4.106800079345703;0.2540275454521179;0.23949338495731354;0.20271246135234833;0.2891717553138733;0.20853717625141144;0.10655517876148224
2021;Zambia;Sub-Saharan Africa;4.073400020599365;0.5275959968566895;0.5517850518226624;0.23089599609375;0.48691749572753906;0.2274535447359085;0.07392022758722305
2021;Sierra Leone;Sub-Saharan Africa;3.849400043487549;0.2789907157421112;0.37712398171424866;0.099918894469738;0.40816107392311096;0.2427666187286377;0.04652806371450424
2021;India;South Asia;3.8189001083374023;0.7406192421913147;0.31622985005378723;0.38282087445259094;0.6222656965255737;0.24624469876289368;0.10562895238399506
2021;Burundi;Sub-Saharan Africa;3.7753000259399414;0.0;0.06247328966856003;0.15501809120178223;0.2976396083831787;0.17239798605442047;0.21198521554470062
2021;Yemen;Middle East and North Africa;3.657900094985962;0.32949748635292053;0.8311890959739685;0.2722286581993103;0.26819995045661926;0.09226715564727783;0.08867911994457245
2021;Tanzania;Sub-Saharan Africa;3.623199939727783;0.43330812454223633;0.5395141243934631;0.2998630106449127;0.5492643117904663;0.3074494004249573;0.23108436167240143
2021;Haiti;Latin America and Caribbean;3.6149001121520996;0.2941065728664398;0.17326688766479492;0.22745640575885773;0.2574906051158905;0.4629477262496948;0.13921146094799042
2021;Malawi;Sub-Saharan Africa;3.5999999046325684;0.1125684604048729;0.16761381924152374;0.2982420325279236;0.48424458503723145;0.21302472054958344;0.1340993493795395
2021;Lesotho;Sub-Saharan Africa;3.5118000507354736;0.450848251581192;0.7305609583854675;0.00699187908321619;0.4054553210735321;0.10281939804553986;0.015283909626305103
2021;Botswana;Sub-Saharan Africa;3.4665000438690186;1.0991977453231812;0.7244781851768494;0.3398677110671997;0.5386261940002441;0.027393924072384834;0.08846781402826309
2021;Rwanda;Sub-Saharan Africa;3.4147000312805176;0.3636244535446167;0.20218317210674286;0.406968891620636;0.626681387424469;0.22745664417743683;0.4926692843437195
2021;Zimbabwe;Sub-Saharan Africa;3.1447999477386475;0.4567241668701172;0.6485522985458374;0.24323031306266785;0.3589070439338684;0.15708784759044647;0.07547120004892349
2021;Afghanistan;South Asia;2.522900104522705;0.37011992931365967;0.0;0.12644000351428986;0.0;0.12164115160703659;0.009569092653691769
2020;Finland;Western Europe;7.808700084686279;1.2851895093917847;1.4995259046554565;0.9612714052200317;0.6623167395591736;0.15967044234275818;0.4778572618961334
2020;Denmark;Western Europe;7.645599842071533;1.3269485235214233;1.5034492015838623;0.9793325662612915;0.6650398969650269;0.24279339611530304;0.4952603280544281
2020;Switzerland;Western Europe;7.559899806976318;1.3907742500305176;1.4724034070968628;1.040533185005188;0.6289544701576233;0.2690557539463043;0.4079459011554718
2020;Iceland;Western Europe;7.504499912261963;1.3265016078948975;1.5475674867630005;1.0008434057235718;0.6619807481765747;0.36233022809028625;0.14454077184200287
2020;Norway;Western Europe;7.48799991607666;1.424207329750061;1.4951725006103516;1.0080718994140625;0.6702008843421936;0.28798508644104004;0.43410056829452515
2020;Netherlands;Western Europe;7.44890022277832;1.3389463424682617;1.4636459350585938;0.9756753444671631;0.6136264801025391;0.3363175690174103;0.3685697615146637
2020;Sweden;Western Europe;7.353499889373779;1.3222352266311646;1.4333477020263672;0.9864704608917236;0.6502977013587952;0.2728278934955597;0.44206637144088745
2020;New Zealand;North America and ANZ;7.299600124359131;1.2423179149627686;1.4872183799743652;1.0081382989883423;0.6467899084091187;0.3257262110710144;0.46126827597618103
2020;Austria;Western Europe;7.2941999435424805;1.3172855377197266;1.4374449253082275;1.0009335279464722;0.603368878364563;0.25550976395606995;0.28125613927841187
2020;Luxembourg;Western Europe;7.237500190734863;1.536676049232483;1.387528419494629;0.9864426851272583;0.6101370453834534;0.19595392048358917;0.3670414686203003
2020;Canada;North America and ANZ;7.232100009918213;1.301647663116455;1.435391902923584;1.0225019454956055;0.6440281271934509;0.28152891993522644;0.35170185565948486
2020;Australia;North America and ANZ;7.222799777984619;1.310396432876587;1.4771462678909302;1.022607684135437;0.6218771934509277;0.32497361302375793;0.3359964191913605
2020;United Kingdom;Western Europe;7.1645002365112305;1.2730610370635986;1.4578449726104736;0.9757000803947449;0.5251686573028564;0.3734334409236908;0.32260164618492126
2020;Israel;Middle East and North Africa;7.128600120544434;1.2164636850357056;1.4032567739486694;1.008052945137024;0.42069947719573975;0.26686179637908936;0.09989845007658005
2020;Costa Rica;Latin America and Caribbean;7.121399879455566;0.9811077117919922;1.3748536109924316;0.9396353363990784;0.6450177431106567;0.13126631081104279;0.09636209160089493
2020;Ireland;Western Europe;7.093699932098389;1.4468867778778076;1.470596432685852;0.9756706953048706;0.5877799391746521;0.29542699456214905;0.37343326210975647
2020;Germany;Western Europe;7.075799942016602;1.314184546470642;1.3685437440872192;0.9721148014068604;0.5642741322517395;0.2520377039909363;0.3093622922897339
2020;United States;North America and ANZ;6.939599990844727;1.373986840248108;1.4047867059707642;0.8316180109977722;0.5346082448959351;0.29814305901527405;0.15228474140167236
2020;Czech Republic;Central and Eastern Europe;6.910900115966797;1.2123223543167114;1.4052866697311401;0.8945644497871399;0.5057445764541626;0.0463259294629097;0.049803223460912704
2020;Belgium;Western Europe;6.863500118255615;1.2958427667617798;1.3986775875091553;0.9649011492729187;0.49980542063713074;0.14696615934371948;0.20872405171394348
2020;United Arab Emirates;Middle East and North Africa;6.790800094604492;1.4310864210128784;1.2511709928512573;0.7878144383430481;0.6529361009597778;0.28065598011016846;0.22021351754665375
2020;Malta;Western Europe;6.772799968719482;1.2525132894515991;1.4429569244384766;0.9720420241355896;0.6332390308380127;0.34118083119392395;0.17886407673358917
2020;France;Western Europe;6.66379976272583;1.2681293487548828;1.4588391780853271;1.0297142267227173;0.5140509009361267;0.11260770261287689;0.22730323672294617
2020;Mexico;Latin America and Caribbean;6.465000152587891;1.0243874788284302;1.226333498954773;0.8316010236740112;0.5538925528526306;0.08309448510408401;0.08313366770744324
2020;Taiwan Province of China;East Asia;6.455399990081787;1.3274705410003662;1.3577606678009033;0.8784379959106445;0.44940438866615295;0.1505987048149109;0.13151635229587555
2020;Uruguay;Latin America and Caribbean;6.440100193023682;1.0710004568099976;1.4250811338424683;0.8569288849830627;0.5942670702934265;0.13214369118213654;0.19342507421970367
2020;Saudi Arabia;Middle East and North Africa;6.406499862670898;1.334328532218933;1.3099501132965088;0.7598181366920471;0.5484774708747864;0.08744068443775177;0.163322314620018
2020;Spain;Western Europe;6.400899887084961;1.2305352687835693;1.4210991859436035;1.0513430833816528;0.42598381638526917;0.1653054803609848;0.10957977920770645
2020;Guatemala;Latin America and Caribbean;6.398900032043457;0.7538157105445862;1.174267053604126;0.7059525847434998;0.6131467223167419;0.1706116646528244;0.09836030006408691
2020;Italy;Western Europe;6.387400150299072;1.236396074295044;1.3472959995269775;1.0225049257278442;0.3213055729866028;0.17026621103286743;0.040145598351955414
2020;Singapore;Southeast Asia;6.377099990844727;1.5195801258087158;1.3954569101333618;1.1378142833709717;0.6353172063827515;0.21877090632915497;0.5331622362136841
2020;Brazil;Latin America and Caribbean;6.3755998611450195;0.9526798725128174;1.363464117050171;0.7661190629005432;0.48329272866249084;0.13167458772659302;0.10651860386133194
2020;Slovenia;Central and Eastern Europe;6.363399982452393;1.2086524963378906;1.4646776914596558;0.9325480461120605;0.6467001438140869;0.14570149779319763;0.07651632279157639
2020;El Salvador;Latin America and Caribbean;6.348299980163574;0.7489404082298279;1.149397611618042;0.7527300119400024;0.5240439176559448;0.11893630027770996;0.11703035235404968
2020;Kosovo;Central and Eastern Europe;6.325200080871582;0.8404813408851624;1.1839628219604492;0.6727091670036316;0.557280421257019;0.325286865234375;0.008559023961424828
2020;Panama;Latin America and Caribbean;6.304800033569336;1.0976678133010864;1.376149296760559;0.8785465359687805;0.5798497796058655;0.09720730781555176;0.054230526089668274
2020;Slovakia;Central and Eastern Europe;6.280600070953369;1.1948376893997192;1.4243311882019043;0.8534652590751648;0.4235425293445587;0.11672977358102798;0.011291440576314926
2020;Uzbekistan;Commonwealth of Independent States;6.257599830627441;0.6966529488563538;1.4340200424194336;0.7167037129402161;0.6932703256607056;0.3633110225200653;0.28026026487350464
2020;Chile;Latin America and Caribbean;6.228499889373779;1.0969924926757812;1.3232868909835815;0.8892608284950256;0.4174822270870209;0.15557900071144104;0.06284935027360916
2020;Bahrain;Middle East and North Africa;6.22730016708374;1.2966922521591187;1.3153237104415894;0.8388363718986511;0.6103999018669128;0.28745371103286743;0.12669725716114044
2020;Lithuania;Central and Eastern Europe;6.2154998779296875;1.1935596466064453;1.4328657388687134;0.7954211831092834;0.4204607903957367;0.053691040724515915;0.08135027438402176
2020;Trinidad and Tobago;Latin America and Caribbean;6.19189977645874;1.167641520500183;1.4073262214660645;0.6588285565376282;0.5529311299324036;0.1993582546710968;0.01507839560508728
2020;Poland;Central and Eastern Europe;6.186299800872803;1.1692291498184204;1.3103997707366943;0.8680384755134583;0.557903528213501;0.06337424367666245;0.16054125130176544
2020;Colombia;Latin America and Caribbean;6.163400173187256;0.9322037100791931;1.3344509601593018;0.8100201487541199;0.5268900394439697;0.09237409383058548;0.04584836959838867
2020;Cyprus;Western Europe;6.158999919891357;1.2127994298934937;1.1491707563400269;1.0261245965957642;0.45938587188720703;0.22793233394622803;0.05120714381337166
2020;Nicaragua;Latin America and Caribbean;6.1371002197265625;0.6200331449508667;1.270812749862671;0.8030932545661926;0.5601173043251038;0.2128714770078659;0.17408457398414612
2020;Romania;Central and Eastern Europe;6.123700141906738;1.1204016208648682;1.194438099861145;0.7922948598861694;0.5348523259162903;0.06818161904811859;0.0008295688312500715
2020;Kuwait;Middle East and North Africa;6.102099895477295;1.4248336553573608;1.2447798252105713;0.7764689326286316;0.5702614188194275;0.13275109231472015;0.11281493306159973
2020;Mauritius;Sub-Saharan Africa;6.10129976272583;1.0736639499664307;1.3956668376922607;0.7633894085884094;0.5908381342887878;0.18689455091953278;0.08408822864294052
2020;Kazakhstan;Commonwealth of Independent States;6.0578999519348145;1.1225942373275757;1.4532676935195923;0.6987889409065247;0.497432142496109;0.15371379256248474;0.1104636862874031
2020;Estonia;Central and Eastern Europe;6.0218000411987305;1.1924412250518799;1.4532325267791748;0.842615008354187;0.5766648054122925;0.12513674795627594;0.20176681876182556
2020;Philippines;Southeast Asia;6.00600004196167;0.7751206755638123;1.2453817129135132;0.6021894812583923;0.6219151616096497;0.12926021218299866;0.13038572669029236
2020;Hungary;Central and Eastern Europe;6.000400066375732;1.1643071174621582;1.4230093955993652;0.8067938685417175;0.38640180230140686;0.0704912394285202;0.02754817344248295
2020;Thailand;Southeast Asia;5.998799800872803;1.0070292949676514;1.3475195169448853;0.7938558459281921;0.6094498038291931;0.3767090141773224;0.031837861984968185
2020;Argentina;Latin America and Caribbean;5.974699974060059;1.0284656286239624;1.3725436925888062;0.8497737050056458;0.5208403468132019;0.07010047137737274;0.060415059328079224
2020;Honduras;Latin America and Caribbean;5.953199863433838;0.5987635850906372;1.18666410446167;0.7919899821281433;0.5681480765342712;0.25652819871902466;0.08680710196495056
2020;Latvia;Central and Eastern Europe;5.949999809265137;1.1413954496383667;1.4143987894058228;0.7779024243354797;0.32919880747795105;0.07540794461965561;0.09039152413606644
2020;Ecuador;Latin America and Caribbean;5.92519998550415;0.8533836007118225;1.2210276126861572;0.838837742805481;0.5552345514297485;0.1150064766407013;0.08675338327884674
2020;Portugal;Western Europe;5.910900115966797;1.1688008308410645;1.339530348777771;0.9793152809143066;0.5898951888084412;0.053036946803331375;0.027733465656638145
2020;Jamaica;Latin America and Caribbean;5.889800071716309;0.7790583968162537;1.4082891941070557;0.7884340882301331;0.5531246066093445;0.11626849323511124;0.03014778532087803
2020;South Korea;East Asia;5.872399806976318;1.2453006505966187;1.1335605382919312;1.0225425958633423;0.2593563497066498;0.17030386626720428;0.09459628164768219
2020;Japan;East Asia;5.870800018310547;1.2667241096496582;1.3323386907577515;1.0728813409805298;0.49546587467193604;0.035711780190467834;0.18143963813781738
2020;Peru;Latin America and Caribbean;5.796800136566162;0.9185491800308228;1.2084059715270996;0.8244441747665405;0.5132100582122803;0.0916118174791336;0.02703266032040119
2020;Serbia;Central and Eastern Europe;5.778200149536133;0.9881818294525146;1.3274489641189575;0.8284032940864563;0.3954284191131592;0.15028288960456848;0.05944714695215225
2020;Bolivia;Latin America and Caribbean;5.747499942779541;0.7309763431549072;1.1423505544662476;0.6624456644058228;0.5744644999504089;0.13837507367134094;0.07294263690710068
2020;Pakistan;South Asia;5.693299770355225;0.6167994737625122;0.8729795813560486;0.46993324160575867;0.40542173385620117;0.22870506346225739;0.12259212136268616
2020;Paraguay;Latin America and Caribbean;5.6921000480651855;0.8979908227920532;1.3681975603103638;0.7358696460723877;0.5865100622177124;0.20429924130439758;0.06507737934589386
2020;Dominican Republic;Latin America and Caribbean;5.689199924468994;0.9831918478012085;1.3288888931274414;0.741901695728302;0.562873899936676;0.11219678074121475;0.11594568192958832
2020;Bosnia and Herzegovina;Central and Eastern Europe;5.674099922180176;0.918395459651947;1.2039865255355835;0.8139281868934631;0.30536574125289917;0.26400524377822876;0.001172487041912973
2020;Moldova;Commonwealth of Independent States;5.607500076293945;0.707916796207428;1.2373121976852417;0.7132994532585144;0.38957148790359497;0.17404918372631073;0.014378744177520275
2020;Tajikistan;Commonwealth of Independent States;5.555699825286865;0.4748746156692505;1.218377709388733;0.680594801902771;0.5211411714553833;0.1824171245098114;0.22177991271018982
2020;Montenegro;Central and Eastern Europe;5.54610013961792;1.0101500749588013;1.265657901763916;0.8390288949012756;0.3032238483428955;0.1490103304386139;0.09843511134386063
2020;Russia;Commonwealth of Independent States;5.546000003814697;1.1269996166229248;1.3786441087722778;0.6804459095001221;0.3994995951652527;0.09904191642999649;0.045699361711740494
2020;Kyrgyzstan;Commonwealth of Independent States;5.541500091552734;0.5131809711456299;1.3410366773605347;0.6806458830833435;0.6146177649497986;0.3013707399368286;0.03046669065952301
2020;Belarus;Commonwealth of Independent States;5.539899826049805;1.0188544988632202;1.3871393203735352;0.7525885701179504;0.29075586795806885;0.08993306010961533;0.19360743463039398
2020;North Cyprus;Western Europe;5.5355000495910645;1.2127994298934937;1.1830891370773315;1.0261245965957642;0.47788572311401367;0.19916005432605743;0.19980290532112122
2020;Greece;Western Europe;5.514999866485596;1.1280701160430908;1.1689735651016235;0.9794317483901978;0.17351634800434113;0.0;0.0488443523645401
2020;Hong Kong S.A.R. of China;East Asia;5.51039981842041;1.3767460584640503;1.2435842752456665;1.136630654335022;0.45935651659965515;0.2882809042930603;0.3324854373931885
2020;Croatia;Central and Eastern Europe;5.504700183868408;1.1090242862701416;1.3112648725509644;0.900575578212738;0.3814568817615509;0.11399897933006287;0.012325005605816841
2020;Libya;Middle East and North Africa;5.488800048828125;1.021913766860962;1.1962836980819702;0.6156266331672668;0.451354056596756;0.14275769889354706;0.17225807905197144
2020;Mongolia;East Asia;5.456200122833252;0.9048727750778198;1.4589306116104126;0.6157881617546082;0.35570311546325684;0.2638857364654541;0.04653312638401985
2020;Malaysia;Southeast Asia;5.384300231933594;1.1684216260910034;1.1740022897720337;0.7885118722915649;0.5969415307044983;0.2748861610889435;0.062163133174180984
2020;Vietnam;Southeast Asia;5.353499889373779;0.7180923819541931;1.2530747652053833;0.819133996963501;0.6508355736732483;0.13648872077465057;0.08984845876693726
2020;Indonesia;Southeast Asia;5.285600185394287;0.891720712184906;1.1548008918762207;0.6104370355606079;0.5681614279747009;0.5426465272903442;0.03827861323952675
2020;Ivory Coast;Sub-Saharan Africa;5.23330020904541;0.5370944142341614;0.7997272610664368;0.15494251251220703;0.3971225321292877;0.1699155867099762;0.09349579364061356
2020;Benin;Sub-Saharan Africa;5.216000080108643;0.36624470353126526;0.3524284362792969;0.3280629515647888;0.4058398902416229;0.19667042791843414;0.12593187391757965
2020;Maldives;South Asia;5.1975998878479;0.9378643035888672;1.4022876024246216;0.9144395589828491;0.5482036471366882;0.22419825196266174;0.07190649211406708
