YEAR_REPORT;COUNTRY_NAME;REGION_NAME;LADDER_SCORE;EXPLAINED_BY_GDP_PER_CAPITA;EXPLAINED_BY_SOCIAL_SUPPORT;EXPLAINED_BY_HEALTHY_LIFE_EXPECTANCY;EXPLAINED_BY_FREEDOM_TO_MAKE_LIFE_CHOICES;EXPLAINED_BY_GENEROSITY;EXPLAINED_BY_PERCEPTIONS_OF_CORRUPTION
2022;Afghanistan;South Asia;2.4038000106811523;0.757993757724762;0.0;0.2886260449886322;0.0;0.08887280523777;0.0048816669732332
2021;Finland;Western Europe;7.842100143432617;1.4463562965393066;1.1061915159225464;0.7408238053321838;0.6905766129493713;0.1242004558444023;0.4805239737033844
2021;Denmark;Western Europe;7.619500160217285;1.5015480518341064;1.1080076694488523;0.7628624439239502;0.6861603260040283;0.2076145708560943;0.4849926829338074
2021;Switzerland;Western Europe;7.571499824523926;1.56589937210083;1.0794686079025269;0.8164148330688477;0.6534879207611084;0.2040399610996246;0.413019061088562
2021;Iceland;Western Europe;7.553899765014648;1.4821898937225342;1.1722792387008667;0.7723187208175659;0.6977011561393738;0.2925264239311218;0.1699399501085281
2021;Netherlands;Western Europe;7.464000225067139;1.501071572303772;1.0791510343551636;0.7534254193305969;0.6465853452682495;0.3023965656757355;0.3835311233997345
2021;Norway;Western Europe;7.392499923706055;1.5434552431106567;1.1080878973007202;0.7817675471305847;0.7031350135803223;0.2489185482263565;0.4268389642238617
2021;Sweden;Western Europe;7.36269998550415;1.478426218032837;1.0615882873535156;0.7628718614578247;0.6849016547203064;0.2442199736833572;0.4476082623004913
2021;Luxembourg;Western Europe;7.324399948120117;1.7507855892181396;1.0029783248901367;0.7597206830978394;0.6393625140190125;0.1660767793655395;0.3526135385036468
2021;New Zealand;North America and ANZ;7.276599884033203;1.400068283081055;1.093900442123413;0.7849212884902954;0.6654025912284851;0.2755538821220398;0.4449418485164642
2021;Austria;Western Europe;7.267799854278564;1.4921637773513794;1.062422513961792;0.7817584276199341;0.6399840712547302;0.2150899767875671;0.2920558750629425
2021;Australia;North America and ANZ;7.183499813079834;1.4534845352172852;1.0758804082870483;0.8006671071052551;0.6472353935241699;0.2913886308670044;0.3169821202754974
2021;Israel;Middle East and North Africa;7.157100200653076;1.3763267993927002;1.07381272315979;0.7881687879562378;0.5089752078056335;0.2079883515834808;0.1187649592757225
2021;Germany;Western Europe;7.1545000076293945;1.4803659915924072;0.992562174797058;0.7565743923187256;0.6004118323326111;0.1949144452810287;0.3055965602397918
2021;Canada;North America and ANZ;7.103300094604492;1.4466791152954102;1.044359564781189;0.7975085377693176;0.6484853029251099;0.2462241202592849;0.3345868289470672
2021;Ireland;Western Europe;7.085299968719482;1.6444793939590454;1.091831088066101;0.7534213662147522;0.6055065393447876;0.2383265197277069;0.3674488365650177
2021;Costa Rica;Latin America and Caribbean;7.069399833679199;1.1335699558258057;0.9658473134040833;0.7219244837760925;0.6725239157676697;0.1054726913571357;0.0832806006073951
2021;United Kingdom;Western Europe;7.063600063323975;1.4225784540176392;1.06199049949646;0.7565741539001465;0.580345630645752;0.3402424156665802;0.3060355484485626
2021;Czech Republic;Central and Eastern Europe;6.964700222015381;1.3698246479034424;1.090193271636963;0.7032392621040344;0.5800207853317261;0.0520636141300201;0.0456371530890464
2021;United States;North America and ANZ;6.951499938964844;1.5329774618148804;1.0301469564437866;0.6211386322975159;0.5539203882217407;0.252187579870224;0.1538696587085724
2021;Belgium;Western Europe;6.834000110626221;1.463081955909729;0.997890293598175;0.7471046447753906;0.4886483252048492;0.0879252925515174;0.1873376667499542
2021;France;Western Europe;6.689899921417236;1.4214428663253784;1.0808327198028564;0.8038071990013123;0.5355432033538818;0.0923930928111076;0.2350623309612274
2021;Bahrain;Middle East and North Africa;6.646900177001953;1.4091163873672483;0.8990120887756348;0.6619321703910828;0.6610322594642639;0.2461077868938446;0.1386146396398544
2021;Malta;Western Europe;6.602000236511231;1.410881519317627;1.0551129579544067;0.7471227049827576;0.6637340784072876;0.2745040357112884;0.1826171875
2021;Taiwan Province of China;East Asia;6.584400177001953;1.4798239469528198;0.9815506935119628;0.6652359366416931;0.4899129569530487;0.1419870555400848;0.1390315890312194
2021;United Arab Emirates;Middle East and North Africa;6.560500144958496;1.5545523166656494;0.8601416349411011;0.5938335657119751;0.6700464487075806;0.2362458109855651;0.223329409956932
2021;Saudi Arabia;Middle East and North Africa;6.49399995803833;1.4349323511123655;0.9641367197036744;0.5708486437797546;0.6029582023620605;0.0904901772737503;0.1628357470035553
2021;Spain;Western Europe;6.490699768066406;1.3749617338180542;1.0565775632858276;0.8258600234985352;0.4619328677654266;0.1350433826446533;0.1237599551677703
2021;Italy;Western Europe;6.483099937438965;1.3931456804275513;0.9402785897254944;0.7975162267684937;0.3786349892616272;0.1330273002386093;0.0469383597373962
2021;Slovenia;Central and Eastern Europe;6.460700035095215;1.3604670763015747;1.0934864282608032;0.7219191789627075;0.6897962093353271;0.1222976222634315;0.0847275406122207
2021;Guatemala;Latin America and Caribbean;6.434500217437744;0.8448103666305542;0.7900813817977905;0.5190408229827881;0.6377022862434387;0.1634448617696762;0.104599192738533
2021;Uruguay;Latin America and Caribbean;6.431399822235107;1.1635020971298218;1.0416945219039917;0.6494903564453125;0.6254554986953735;0.1278144568204879;0.2230586111545562
2021;Singapore;Southeast Asia;6.376500129699707;1.695391058921814;1.0189937353134155;0.8968137502670288;0.66372150182724;0.1759527921676635;0.5467753410339355
2021;Kosovo;Central and Eastern Europe;6.372000217437744;0.9373340010643004;0.8073555827140808;0.4829667210578918;0.5928694009780884;0.3558965623378753;0.0139376996085047
2021;Slovakia;Central and Eastern Europe;6.330900192260742;1.3044217824935913;1.066245198249817;0.6526585817337036;0.4680323302745819;0.1072302758693695;0.0179167669266462
2021;Brazil;Latin America and Caribbean;6.330100059509277;1.0278451442718506;0.9439684152603148;0.5707787275314331;0.5143135190010071;0.1416258215904235;0.11666901409626
2021;Mexico;Latin America and Caribbean;6.316800117492676;1.1262321472167969;0.829717218875885;0.6336547136306763;0.584987998008728;0.0922042429447174;0.0894470289349556
2021;Jamaica;Latin America and Caribbean;6.309199810028076;0.8912045955657959;0.9324901700019836;0.5990965962409973;0.6179500818252563;0.0987352132797241;0.0350327864289283
2021;Lithuania;Central and Eastern Europe;6.25540018081665;1.3497631549835205;1.0650265216827393;0.6118851900100708;0.4763244390487671;0.0557553507387638;0.0725164264440536
2021;Cyprus;Western Europe;6.223499774932861;1.3767735958099363;0.7653141617774963;0.8005865812301636;0.4639536142349243;0.1782441139221191;0.060689840465784
2021;Estonia;Central and Eastern Europe;6.188799858093262;1.3436338901519775;1.07881760597229;0.6400372385978699;0.6412279605865479;0.1186992079019546;0.2631854116916656
2021;Panama;Latin America and Caribbean;6.179599761962891;1.2978569269180298;0.976140022277832;0.6668770909309387;0.596409022808075;0.0794986262917518;0.0533491633832454
2021;Uzbekistan;Commonwealth of Independent States;6.178800106048584;0.7690013647079468;1.027037262916565;0.5284002423286438;0.7159636616706848;0.3906592428684234;0.2705571353435516
2021;Chile;Latin America and Caribbean;6.171899795532227;1.2003555297851562;0.9455326795578004;0.6778346300125122;0.4377621114253998;0.1590795665979385;0.0695042163133621
2021;Poland;Central and Eastern Europe;6.166100025177002;1.3089760541915894;0.9815690517425536;0.6684379577636719;0.5583668947219849;0.0804255753755569;0.1300919651985168
2021;Kazakhstan;Commonwealth of Independent States;6.151800155639648;1.2295936346054075;1.1028239727020264;0.5266538262367249;0.5728469491004944;0.1426709443330764;0.1315388679504394
2021;Romania;Central and Eastern Europe;6.139999866485596;1.2746505737304688;0.8320383429527283;0.5945364236831665;0.5637512803077698;0.0448081195354461;0.0006828740006312
2021;Kuwait;Middle East and North Africa;6.106100082397461;1.4608532190322876;0.8565274477005005;0.580199658870697;0.5905794501304626;0.12002494931221;0.129525139927864
2021;Serbia;Central and Eastern Europe;6.077899932861328;1.1009752750396729;0.923801600933075;0.6337515711784363;0.4816390573978424;0.1894038915634155;0.0663523524999618
2021;El Salvador;Latin America and Caribbean;6.060500144958496;0.8449673056602478;0.6746991276741028;0.5645120739936829;0.6154946684837341;0.1160449907183647;0.1601121127605438
2021;Mauritius;Sub-Saharan Africa;6.048999786376953;1.1783559322357178;0.9960209131240844;0.5739279389381409;0.5903744697570801;0.152674525976181;0.0958532318472862
2021;Latvia;Central and Eastern Europe;6.0320000648498535;1.285496473312378;1.04738187789917;0.5865048170089722;0.4049696028232574;0.0822865143418312;0.0889940112829208
2021;Colombia;Latin America and Caribbean;6.012400150299072;1.0207512378692627;0.8656936287879944;0.6148872971534729;0.5539491176605225;0.1000402942299842;0.0627961680293083
2021;Hungary;Central and Eastern Europe;5.991600036621094;1.3006794452667236;1.0833665132522583;0.614849328994751;0.4540945887565613;0.0665221214294433;0.0402804054319858
2021;Thailand;Southeast Asia;5.984700202941895;1.1072834730148315;0.9573325514793396;0.595981776714325;0.6112027168273926;0.3754501342773437;0.0280439406633377
2021;Nicaragua;Latin America and Caribbean;5.972099781036377;0.6934829354286194;0.9042699933052064;0.6040265560150146;0.5525265336036682;0.2007615566253662;0.1758541315793991
2021;Japan;East Asia;5.940499782562256;1.389140486717224;0.949250340461731;0.8384719491004944;0.5037634968757629;0.0195429120212793;0.1922464519739151
2021;Argentina;Latin America and Caribbean;5.929299831390381;1.1621180772781372;0.9798498749732972;0.6463438272476196;0.5436050891876221;0.0694407746195793;0.0672074928879737
2021;Portugal;Western Europe;5.928999900817871;1.3226773738861084;0.9391288161277772;0.7597060799598694;0.6205487847328186;0.0285458359867334;0.0331712178885936
2021;Honduras;Latin America and Caribbean;5.9191999435424805;0.7032506465911865;0.7870002388954163;0.5927936434745789;0.578340470790863;0.2408014684915542;0.0832794606685638
2021;Croatia;Central and Eastern Europe;5.881700038909912;1.25140643119812;1.0385836362838743;0.7030100226402283;0.4525737464427948;0.1112056300044059;0.0
2021;Philippines;Southeast Asia;5.880199909210205;0.8525596261024475;0.8275595903396606;0.4258730113506317;0.6513103246688843;0.1248034909367561;0.1260009855031967
2021;South Korea;East Asia;5.8454999923706055;1.402863383293152;0.7580313086509705;0.8006598949432373;0.3532063961029053;0.1336760222911834;0.1353631019592285
2021;Peru;Latin America and Caribbean;5.839600086212158;0.9862961173057556;0.8328760862350464;0.6227194666862488;0.5356666445732117;0.0874461606144905;0.0307432804256677
2021;Bosnia and Herzegovina;Central and Eastern Europe;5.81309986114502;1.0322858095169067;0.9187120199203492;0.6179461479187012;0.3949841558933258;0.2613746225833893;0.0051850909367203
2021;Moldova;Commonwealth of Independent States;5.76639986038208;0.9847458004951476;0.8880466818809509;0.5423614382743835;0.5358183979988098;0.1366494745016098;0.013474796898663
2021;Ecuador;Latin America and Caribbean;5.763999938964844;0.9354711174964904;0.8063560724258423;0.6400381922721863;0.5602772831916809;0.1072953939437866;0.0617564022541046
2021;Kyrgyzstan;Commonwealth of Independent States;5.743599891662598;0.664905846118927;0.9705217480659484;0.5014815926551819;0.6726455688476562;0.2658002376556396;0.0201525185257196
2021;Greece;Western Europe;5.722599983215332;1.2729252576828003;0.8114303946495056;0.7597255110740662;0.2433871477842331;0.0;0.0741005539894104
2021;Bolivia;Latin America and Caribbean;5.71589994430542;0.8421072363853455;0.7817600965499878;0.4857532083988189;0.5997694134712219;0.1375351399183273;0.0639877095818519
2021;Mongolia;East Asia;5.677199840545654;0.965962052345276;1.0646692514419556;0.4416255354881286;0.3965378105640411;0.2633278369903564;0.0528460443019866
2021;Paraguay;Latin America and Caribbean;5.652599811553955;0.9827200174331664;0.9704357981681824;0.5487047433853149;0.6019546389579773;0.2063124626874923;0.0367732867598533
2021;Montenegro;Central and Eastern Europe;5.58050012588501;1.1545517444610596;0.8913286924362183;0.6368666291236877;0.39687180519104;0.1656533479690551;0.0810271352529525
2021;Dominican Republic;Latin America and Caribbean;5.545100212097168;1.1064739227294922;0.8792915344238281;0.5550658702850342;0.5814091563224792;0.1010256931185722;0.1435975432395935
2021;North Cyprus;Western Europe;5.5355000495910645;1.3767735958099363;0.8059998750686646;0.8005865812301636;0.503215491771698;0.1958886682987213;0.1997529417276382
2021;Belarus;Commonwealth of Independent States;5.5335001945495605;1.1242443323135376;1.0071513652801514;0.5598226189613342;0.3259836733341217;0.0703408643603324;0.1993880718946457
2021;Russia;Commonwealth of Independent States;5.477200031280518;1.2414637804031372;0.9918856620788574;0.5110024809837341;0.4092239141464233;0.1152717247605323;0.0604077987372875
2021;Hong Kong S.A.R. of China;East Asia;5.4766998291015625;1.5250036716461182;0.8407496809959412;0.892632246017456;0.4077116250991821;0.2319046705961227;0.3422622084617615
2021;Tajikistan;Commonwealth of Independent States;5.46619987487793;0.5084927082061768;0.8946593403816223;0.4976999461650848;0.5478841662406921;0.1515914499759674;0.2466059178113937
2021;Vietnam;Southeast Asia;5.410799980163574;0.8167730569839478;0.8727545142173767;0.6159191131591797;0.6788038611412048;0.1242956593632698;0.0911448821425437
2021;Libya;Middle East and North Africa;5.410299777984619;1.043562889099121;0.8209049105644226;0.4353229105472564;0.4737414717674255;0.1314559876918792;0.1739306151866912
2021;Malaysia;Southeast Asia;5.384300231933594;1.2587281465530396;0.7973325252532959;0.5865665674209595;0.6240876317024231;0.2697087824344635;0.0637985616922378
2021;Indonesia;Southeast Asia;5.3445000648498535;0.9535987973213196;0.7858453989028931;0.4333186745643616;0.5976222157478333;0.5412498116493225;0.045934859663248
2021;Congo (Brazzaville);Sub-Saharan Africa;5.341700077056885;0.5177319645881653;0.3917429745197296;0.3068534433841705;0.3808508813381195;0.143914595246315;0.1241461858153343
2021;China;East Asia;5.339099884033203;1.0613384246826172;0.7845351696014404;0.6650282740592957;0.6358493566513062;0.0927919894456863;0.1173123940825462
2021;Ivory Coast;Sub-Saharan Africa;5.306000232696533;0.6693159341812134;0.4089065492153168;0.051513023674488;0.4377123415470123;0.1772149205207824;0.092390589416027
2021;Armenia;Commonwealth of Independent States;5.282599925994873;0.996425986289978;0.757972776889801;0.585085928440094;0.5397685170173645;0.0786109641194343;0.1976441442966461
2021;Nepal;South Asia;5.268899917602539;0.5187152028083801;0.7024221420288086;0.4961959719657898;0.4876171052455902;0.2871372997760772;0.1350997686386108
2021;Bulgaria;Central and Eastern Europe;5.265500068664551;1.1809667348861694;1.05475652217865;0.583357036113739;0.4941725134849548;0.1250273585319519;0.004608572460711
2021;Maldives;South Asia;5.1975998878479;1.114727258682251;1.0150786638259888;0.6967308521270752;0.5746062397956848;0.2036280930042266;0.0731424763798713
2021;Azerbaijan;Commonwealth of Independent States;5.17080020904541;1.0248488187789917;0.841063916683197;0.541015088558197;0.526176393032074;0.0427963696420192;0.2760531306266784
2021;Cameroon;Sub-Saharan Africa;5.1417999267578125;0.5428449511528015;0.5564934015274048;0.1586497873067855;0.4252331554889679;0.2047022134065628;0.0584897063672542
2021;Senegal;Sub-Saharan Africa;5.131800174713135;0.5180671811103821;0.5578997731208801;0.3566344976425171;0.3814380764961242;0.1579638868570327;0.0883792489767074
2021;Albania;Central and Eastern Europe;5.117400169372559;1.0079978704452517;0.5290025472640991;0.6463197469711304;0.4909774661064148;0.1684543937444687;0.0244441907852888
2021;North Macedonia;Central and Eastern Europe;5.101200103759766;1.068334698677063;0.7715405821800232;0.5352904796600342;0.4495494961738586;0.2124418765306472;0.0217882990837097
2021;Ghana;Sub-Saharan Africa;5.088399887084961;0.6795001029968262;0.5951294302940369;0.2868667244911194;0.5168581008911133;0.268442839384079;0.0581297762691974
2021;Niger;Sub-Saharan Africa;5.074100017547607;0.161512091755867;0.4022373557090759;0.1669863164424896;0.5163938403129578;0.2000089734792709;0.1573916375637054
2021;Turkmenistan;Commonwealth of Independent States;5.066400051116943;1.0460201501846311;1.1721347570419312;0.4387519359588623;0.6022576093673706;0.3659506738185882;0.0327108614146709
2021;Gambia;Sub-Saharan Africa;5.051000118255615;0.3670482933521271;0.5114679336547852;0.2104541659355163;0.3836665451526642;0.4646662771701813;0.1233203932642936
2021;Benin;Sub-Saharan Africa;5.045199871063232;0.5071606040000916;0.0583856403827667;0.1963630020618438;0.4572092890739441;0.1659182757139206;0.1776880621910095
2021;Laos;Southeast Asia;5.03000020980835;0.8077576756477356;0.5978697538375854;0.3303861021995544;0.6428588032722473;0.2683053910732269;0.1792945861816406
2021;Bangladesh;South Asia;5.024600028991699;0.6354741454124451;0.5199570655822754;0.5140591859817505;0.6026487946510315;0.1610011011362075;0.1643177270889282
2021;Guinea;Sub-Saharan Africa;4.984300136566162;0.4200941026210785;0.3985123336315155;0.2056681215763092;0.3838695287704468;0.249736338853836;0.1105109453201294
2021;South Africa;Sub-Saharan Africa;4.956399917602539;0.9667996764183044;0.8945959210395813;0.2653753161430359;0.4473489820957184;0.1442687213420868;0.0508647784590721
2021;Turkey;Middle East and North Africa;4.9475998878479;1.2595365047454834;0.8091996908187866;0.5896127223968506;0.2361347675323486;0.0969959422945976;0.1044203862547874
2021;Pakistan;South Asia;4.934000015258789;0.6368905305862427;0.4234903752803802;0.3222246170043945;0.4183820784091949;0.2516204714775085;0.0971676632761955
2021;Morocco;Middle East and North Africa;4.918000221252441;0.7921851873397827;0.2194333374500274;0.5584077835083008;0.4767505526542663;0.034210167825222;0.0879276767373085
2021;Venezuela;Latin America and Caribbean;4.892199993133545;0.8516916632652283;0.897400438785553;0.5738962292671204;0.2842910885810852;0.0778864473104476;0.0718635097146034
2021;Georgia;Commonwealth of Independent States;4.89139986038208;1.0303853750228882;0.4697739481925964;0.498313158750534;0.4877732098102569;0.032426182180643;0.1813353300094604
2021;Algeria;Middle East and North Africa;4.8871002197265625;0.9457666277885436;0.7645167708396912;0.5519976615905762;0.1192092970013618;0.1442753076553344;0.1195528954267501
2021;Ukraine;Commonwealth of Independent States;4.874800205230713;0.978502869606018;0.958214282989502;0.5172648429870605;0.4170069396495819;0.1807764172554016;0.0099015776067972
2021;Iraq;Middle East and North Africa;4.854100227355957;0.9100210070610046;0.6378000974655151;0.3812561333179474;0.3017941117286682;0.1533457040786743;0.0408977456390857
2021;Gabon;Sub-Saharan Africa;4.851799964904785;1.0368281602859497;0.7069745063781738;0.3616759479045868;0.4244368076324463;0.0575982145965099;0.0636255368590354
2021;Burkina Faso;Sub-Saharan Africa;4.833799839019775;0.3643133342266083;0.4723497629165649;0.1786649972200393;0.3806396722793579;0.1823518723249435;0.1220732405781745
2021;Cambodia;Southeast Asia;4.830399990081787;0.6026829481124878;0.6803444027900696;0.4258850514888763;0.7019068002700806;0.2101219892501831;0.0611495487391948
2021;Mozambique;Sub-Saharan Africa;4.79449987411499;0.1827707290649414;0.6335669159889221;0.1961454153060913;0.608491837978363;0.2276327908039093;0.1625775694847107
2021;Nigeria;Sub-Saharan Africa;4.759300231933594;0.6629147529602051;0.6251448392868042;0.0511422604322433;0.4327877163887024;0.2123686522245407;0.0388517864048481
2021;Mali;Sub-Saharan Africa;4.723499774932861;0.3872072696685791;0.5899457931518555;0.1099457219243049;0.3839271366596222;0.1644725352525711;0.0716944336891174
2021;Iran;Middle East and North Africa;4.721199989318848;1.0303150415420532;0.5574936866760254;0.561313807964325;0.2747035622596741;0.3304944038391113;0.1435816586017608
2021;Uganda;Sub-Saharan Africa;4.636499881744385;0.3640840947628021;0.7175764441490173;0.240098163485527;0.3980002701282501;0.2673453986644745;0.0538499243557453
2021;Liberia;Sub-Saharan Africa;4.625199794769287;0.2279243618249893;0.5801512002944946;0.2525760531425476;0.4301750063896179;0.2207415252923965;0.0570405237376689
2021;Kenya;Sub-Saharan Africa;4.606599807739258;0.6028255224227905;0.5079625248908997;0.3850586712360382;0.4828346967697143;0.3751075863838196;0.0726333856582641
2021;Tunisia;Middle East and North Africa;4.596499919891357;0.9190146923065186;0.5145300030708313;0.5896722674369812;0.3335992395877838;0.0571328029036521;0.0442462414503097
2021;Lebanon;Middle East and North Africa;4.583799839019775;1.0447436571121216;0.8678476214408875;0.5945366621017456;0.174581840634346;0.1400486677885055;0.0262872464954853
2021;Namibia;Sub-Saharan Africa;4.574100017547607;0.8822475671768188;0.8009064793586731;0.2620636522769928;0.4107439815998077;0.0907924175262451;0.0590796433389186
2021;Palestinian Territories;Middle East and North Africa;4.51669979095459;0.6460618376731873;0.8185746669769287;0.433748185634613;0.3300917148590088;0.0819539800286293;0.075267843902111
2021;Myanmar;Southeast Asia;4.42579984664917;0.6657741665840149;0.7127127051353455;0.3408975899219513;0.6009678840637207;0.5199297666549683;0.1784397810697555
2021;Jordan;Middle East and North Africa;4.394599914550781;0.8897735476493835;0.6853954792022705;0.5833587646484375;0.4545226097106933;0.0791702345013618;0.1496649533510208
2021;Chad;Sub-Saharan Africa;4.355400085449219;0.2545839548110962;0.3530394434928894;0.0;0.2395687103271484;0.2149422466754913;0.0844569355249404
2021;Sri Lanka;South Asia;4.324999809265137;0.9904955625534058;0.8198546767234802;0.5927727222442627;0.5593722462654114;0.2393975108861923;0.0486344657838344
2021;Swaziland;Sub-Saharan Africa;4.30810022354126;0.8489258885383606;0.6932052373886108;0.0741750001907348;0.3225506842136383;0.0673795640468597;0.1473653465509414
2021;Comoros;Sub-Saharan Africa;4.288599967956543;0.4875239431858063;0.367373377084732;0.2793918550014496;0.2018290013074875;0.2411823123693466;0.1012200564146041
2021;Egypt;Middle East and North Africa;4.282700061798096;0.9542425274848938;0.6469902992248535;0.4258024990558624;0.4463527798652649;0.0691732838749885;0.0921931192278862
2021;Ethiopia;Sub-Saharan Africa;4.274700164794922;0.369729608297348;0.6788085699081421;0.3313747644424438;0.4506741464138031;0.2414661943912506;0.1140314415097236
2021;Mauritania;Sub-Saharan Africa;4.227399826049805;0.6660717129707336;0.7487669587135315;0.273457258939743;0.2183928787708282;0.1185628548264503;0.1329210698604583
2021;Madagascar;Sub-Saharan Africa;4.208499908447266;0.2658814787864685;0.502705991268158;0.3410077691078186;0.2073711603879928;0.1846207529306411;0.0868545025587081
2021;Togo;Sub-Saharan Africa;4.106800079345703;0.2540275454521179;0.2394933849573135;0.2027124613523483;0.2891717553138733;0.2085371762514114;0.1065551787614822
2021;Zambia;Sub-Saharan Africa;4.073400020599365;0.5275959968566895;0.5517850518226624;0.23089599609375;0.486917495727539;0.2274535447359085;0.073920227587223
2021;Sierra Leone;Sub-Saharan Africa;3.849400043487549;0.2789907157421112;0.3771239817142486;0.099918894469738;0.4081610739231109;0.2427666187286377;0.0465280637145042
2021;India;South Asia;3.8189001083374015;0.7406192421913147;0.3162298500537872;0.3828208744525909;0.6222656965255737;0.2462446987628936;0.105628952383995
2021;Burundi;Sub-Saharan Africa;3.775300025939941;0.0;0.06247328966856;0.1550180912017822;0.2976396083831787;0.1723979860544204;0.2119852155447006
2021;Yemen;Middle East and North Africa;3.657900094985962;0.3294974863529205;0.8311890959739685;0.2722286581993103;0.2681999504566192;0.0922671556472778;0.0886791199445724
2021;Tanzania;Sub-Saharan Africa;3.623199939727783;0.4333081245422363;0.5395141243934631;0.2998630106449127;0.5492643117904663;0.3074494004249573;0.2310843616724014
2021;Haiti;Latin America and Caribbean;3.6149001121521;0.2941065728664398;0.1732668876647949;0.2274564057588577;0.2574906051158905;0.4629477262496948;0.1392114609479904
2021;Malawi;Sub-Saharan Africa;3.5999999046325684;0.1125684604048729;0.1676138192415237;0.2982420325279236;0.4842445850372314;0.2130247205495834;0.1340993493795395
2021;Lesotho;Sub-Saharan Africa;3.5118000507354736;0.450848251581192;0.7305609583854675;0.0069918790832161;0.4054553210735321;0.1028193980455398;0.0152839096263051
2021;Botswana;Sub-Saharan Africa;3.4665000438690186;1.0991977453231812;0.7244781851768494;0.3398677110671997;0.5386261940002441;0.0273939240723848;0.088467814028263
2021;Rwanda;Sub-Saharan Africa;3.4147000312805176;0.3636244535446167;0.2021831721067428;0.406968891620636;0.626681387424469;0.2274566441774368;0.4926692843437195
2021;Zimbabwe;Sub-Saharan Africa;3.1447999477386475;0.4567241668701172;0.6485522985458374;0.2432303130626678;0.3589070439338684;0.1570878475904464;0.0754712000489234
2021;Afghanistan;South Asia;2.522900104522705;0.3701199293136596;0.0;0.1264400035142898;0.0;0.1216411516070365;0.0095690926536917
2020;Finland;Western Europe;7.808700084686279;1.285189509391785;1.4995259046554563;0.9612714052200316;0.6623167395591736;0.1596704423427581;0.4778572618961334
2020;Denmark;Western Europe;7.645599842071533;1.3269485235214231;1.5034492015838623;0.9793325662612916;0.6650398969650269;0.242793396115303;0.4952603280544281
2020;Switzerland;Western Europe;7.559899806976318;1.3907742500305176;1.4724034070968628;1.040533185005188;0.6289544701576233;0.2690557539463043;0.4079459011554718
2020;Iceland;Western Europe;7.504499912261963;1.3265016078948977;1.5475674867630005;1.0008434057235718;0.6619807481765747;0.3623302280902862;0.1445407718420028
2020;Norway;Western Europe;7.48799991607666;1.424207329750061;1.4951725006103516;1.0080718994140625;0.6702008843421936;0.28798508644104;0.4341005682945251
2020;Netherlands;Western Europe;7.44890022277832;1.3389463424682615;1.4636459350585938;0.9756753444671632;0.6136264801025391;0.3363175690174103;0.3685697615146637
2020;Sweden;Western Europe;7.353499889373779;1.3222352266311646;1.4333477020263672;0.9864704608917236;0.6502977013587952;0.2728278934955597;0.4420663714408874
2020;New Zealand;North America and ANZ;7.299600124359131;1.2423179149627686;1.4872183799743652;1.0081382989883425;0.6467899084091187;0.3257262110710144;0.461268275976181
2020;Austria;Western Europe;7.29419994354248;1.3172855377197266;1.4374449253082275;1.0009335279464722;0.603368878364563;0.2555097639560699;0.2812561392784118
2020;Luxembourg;Western Europe;7.237500190734863;1.536676049232483;1.387528419494629;0.9864426851272584;0.6101370453834534;0.1959539204835891;0.3670414686203003
2020;Canada;North America and ANZ;7.232100009918213;1.301647663116455;1.435391902923584;1.0225019454956057;0.6440281271934509;0.2815289199352264;0.3517018556594848
2020;Australia;North America and ANZ;7.222799777984619;1.310396432876587;1.4771462678909302;1.022607684135437;0.6218771934509277;0.3249736130237579;0.3359964191913605
2020;United Kingdom;Western Europe;7.164500236511231;1.2730610370635986;1.4578449726104736;0.9757000803947448;0.5251686573028564;0.3734334409236908;0.3226016461849212
2020;Israel;Middle East and North Africa;7.128600120544434;1.2164636850357056;1.4032567739486694;1.008052945137024;0.4206994771957397;0.2668617963790893;0.09989845007658
2020;Costa Rica;Latin America and Caribbean;7.121399879455566;0.9811077117919922;1.3748536109924316;0.9396353363990784;0.6450177431106567;0.1312663108110427;0.0963620916008949
2020;Ireland;Western Europe;7.093699932098389;1.4468867778778076;1.470596432685852;0.9756706953048706;0.5877799391746521;0.295426994562149;0.3734332621097564
2020;Germany;Western Europe;7.075799942016602;1.314184546470642;1.3685437440872192;0.9721148014068604;0.5642741322517395;0.2520377039909363;0.3093622922897339
2020;United States;North America and ANZ;6.939599990844727;1.373986840248108;1.4047867059707642;0.8316180109977722;0.5346082448959351;0.298143059015274;0.1522847414016723
2020;Czech Republic;Central and Eastern Europe;6.910900115966797;1.2123223543167114;1.40528666973114;0.8945644497871399;0.5057445764541626;0.0463259294629097;0.0498032234609127
2020;Belgium;Western Europe;6.863500118255615;1.2958427667617798;1.3986775875091553;0.9649011492729188;0.4998054206371307;0.1469661593437194;0.2087240517139434
2020;United Arab Emirates;Middle East and North Africa;6.790800094604492;1.4310864210128784;1.251170992851257;0.7878144383430481;0.6529361009597778;0.2806559801101684;0.2202135175466537
2020;Malta;Western Europe;6.772799968719482;1.2525132894515991;1.4429569244384766;0.9720420241355896;0.6332390308380127;0.3411808311939239;0.1788640767335891
2020;France;Western Europe;6.66379976272583;1.2681293487548828;1.4588391780853271;1.0297142267227173;0.5140509009361267;0.1126077026128768;0.2273032367229461
2020;Mexico;Latin America and Caribbean;6.465000152587891;1.0243874788284302;1.226333498954773;0.8316010236740112;0.5538925528526306;0.083094485104084;0.0831336677074432
